상권_코드,상권_코드_명,연평균_매출_금액,연평균_매출_건수,분기_수,연평균_매출_금액_log,편의점_점포수,점포당_평균매출,점포당_평균매출_log
3110587,공덕동주민센터,63682064.75,9620.5,4,17.96941353851571,5,12736412.95,16.359975688893638
3110593,신월3동주민센터,1091358094.5,127395.0,4,20.81068871679879,7,155908299.2142857,18.864778573241214
3110594,신월중학교,143255020.0,20241.0,4,18.780136963555684,3,47751673.333333336,17.681524688848693
3110596,서서울호수공원,344876430.25,58290.25,4,19.65869674054748,4,86219107.5625,18.27240238812636
3110597,신월1동주민센터,116707402.25,16973.0,4,18.575180533548004,7,16672486.035714285,16.629270435903308
3110598,신월문화체육센터,581749192.75,77855.0,4,20.18154997424112,7,83107027.53571428,18.235639835499526
3110600,신월7동주민센터,282164356.0,34203.75,4,19.45800028536627,4,70541089.0,18.071705934878484
3110601,신월1동우편취급국,525911983.75,64908.25,4,20.08064442732824,6,87651997.29166667,18.28888496760748
3110604,신월4동주민센터,565952759.0,78717.75,4,20.15402116978671,4,141488189.75,18.767726813967613
3110606,신한은행 신월동지점,1074410130.75,134383.75,4,20.795037633275896,5,214882026.15,19.18559972456477
3110611,신정역 1번,467881102.0,61392.75,4,19.96372476818608,4,116970275.5,18.577430413478076
3110612,신정역 5번,943268610.0,134026.0,4,20.66486164733231,8,117908576.25,18.585420113073475
3110615,신서초등학교,953624487.75,150189.75,4,20.67578053426232,1,953624487.75,20.67578053426232
3110618,강서고등학교,860356446.5,119891.0,4,20.572857335178483,3,286785482.1666667,19.47424504883499
3110620,목동보건지소,154653788.5,20353.75,4,18.856699560513213,5,30930757.7,17.247261673943335
3110625,신정2동주민센터,263173517.0,47713.0,2,19.38832413685184,3,87724505.66666667,18.289711855783278
3110626,양화초등학교,67078716.75,10313.25,4,18.021377379501043,3,22359572.25,16.92276512064865
3110627,신정롯데캐슬아파트,564484090.0,80975.75,4,20.1514227586945,3,188161363.33333334,19.05281047356945
3110631,방화초등학교,104500719.0,12965.0,1,18.46470451929756,2,52250359.5,17.771557348306924
3110634,송정역 3번,665119506.25,93564.25,4,20.31547729262457,7,95017072.32142857,18.369567152590193
3110637,송정역 2번,259269818.0,43315.25,4,19.373379849596507,3,86423272.66666667,18.274767568642368
3110638,신방화역 2번,1452097340.25,223541.0,4,21.096274790530348,6,242016223.375,19.304515324745587
3110640,방화역 1번,477481251.25,68146.25,4,19.98403545481061,5,95496250.25,18.3745975507538
3110645,우장산역 4번,510867049.5,76609.25,4,20.051619939169782,4,127716762.375,18.66532558392226
3110646,푸른들청소년도서관,414190923.0,62047.75,4,19.84183759456593,9,46021213.666666664,17.64461303654448
3110647,화곡역 5번,524387778.25,68770.5,4,20.077742005329792,3,174795926.08333334,18.979129720475655
3110648,양천향교역 7번,1691205083.5,212916.0,4,21.248707179520856,11,153745916.6818182,18.85081191263543
3110649,우장산역 1번,1053538538.75,154147.5,4,20.77542037312126,2,526769269.375,20.0822731935105
3110651,화원중학교,1113013394.5,147148.75,4,20.83033694465706,6,185502232.41666666,19.038577479921315
3110652,양천향교역 2번,137553758.5,22087.75,4,18.739525376840664,6,22925626.416666668,16.947765943962033
3110653,화곡역 2번,1520751921.6666667,195758.66666666663,3,21.142470735452743,2,760375960.8333334,20.449323555550368
3110654,까치산역 4번,1509745450.5,194648.75,4,21.135206898397293,11,137249586.4090909,18.737311632222553
3110655,발산역 5번,282000000.0,22235.0,4,19.45741763244849,4,70500000.0,18.071123281966894
3110656,까치산역 3번,3032817478.0,352200.25,4,21.832757885470816,14,216629819.85714287,19.193700560142
3110657,양천향교역 5번,121436276.75,18781.0,4,18.614900220203108,5,24287255.35,17.005462340708096
3110658,화곡초등학교,710994891.0,91992.0,4,20.38217580349417,7,101570698.71428572,18.436265662877734
3110659,화곡역 4번,686498955.5,93889.5,4,20.34711526314201,16,42906184.71875,17.574526562752226
3110660,등촌3동주민센터,437456298.5,77309.75,4,19.89648737191577,7,62493756.928571425,17.95057723657612
3110662,까치산역 1번,798610904.5,104735.5,4,20.49838440827276,7,114087272.07142857,18.55247426673049
3110665,곰달래도서관,91236859.5,12765.75,4,18.32896954553812,5,18247371.9,16.719531676945948
3110667,가양역 10번,508567907.5,39039.5,4,20.04710931124232,1,508567907.5,20.04710931124232
3110668,화곡2동주민센터,471707236.0,57651.5,4,19.971869090515423,7,67386748.0,18.025958954179867
3110670,신곡초등학교,638038315.5,77362.5,4,20.27390889671573,5,127607663.1,18.66447099055085
3110671,등촌1동주민센터,780306252.5,111609.75,4,20.47519703328017,10,78030625.25,18.172611951820063
3110673,뜸부기어린이공원,547210590.75,74387.25,4,20.12034428035356,4,136802647.6875,18.734049924716018
3110675,화곡4동주민센터,687728633.25,82072.25,4,20.348904891128637,6,114621438.875,18.557145429170887
3110684,서울공연예술고등학교,215771474.0,27854.0,4,19.18973041947496,3,71923824.66666667,18.091118140075917
3110690,오류2동버들시장,269356392.75,40124.0,4,19.41154594451096,4,67339098.1875,18.025251594528726
3110695,개봉1동주민센터,72000000.0,9378.0,2,18.09217669086922,5,14400000.0,16.48273883399067
3110706,그라운드 고척,907694584.5,136298.0,4,20.6264185204025,4,226923646.125,19.240124162587684
3110710,남구로역 3번,947225981.75,126911.0,4,20.669048252830542,6,157870996.95833334,18.87728878888106
3110712,남구로역 5번,295388698.0,40616.0,4,19.503802670728533,4,73847174.5,18.117508319764752
3110713,구로보건소,95767304.75,11663.5,4,18.37743190859712,9,10640811.638888888,16.18020741479671
3110714,구로4동주민센터,681273083.5,101175.0,4,20.339473788872212,6,113545513.91666667,18.54771432698336
3110717,남구로역 2번,865053104.75,103801.25,4,20.57830145694226,10,86505310.475,18.2757163743522
3110720,대림역 2번,275157541.75,58753.25,4,19.43285437432345,6,45859590.291666664,17.641094923266806
3110721,가리봉파출소,183689094.75,26941.25,4,19.028755189414284,4,45922273.6875,17.64246084462634
3110722,G타워,867581696.25,128975.5,4,20.581220240855377,7,123940242.32142857,18.635310098715838
3110724,금천구립가산도서관,485749167.75,69026.75,4,20.00120293494913,5,97149833.55,18.39176503074973
3110725,가산동주민센터,1369063980.75,182024.25,4,21.03739311828188,6,228177330.125,19.245633652705955
3110727,독산역 1번 출입구,146759683.0,23012.75,4,18.804307004273785,7,20965669.0,16.858396896101635
3110729,가산동우체국,936670573.25,129276.75,4,20.657842203412407,7,133810081.89285715,18.71193206076276
3110730,서울축산농협 독산역지점(독산파출소),1621643173.0,217731.0,4,21.206705777069303,5,324328634.6,19.597267867101834
3110732,가산초등학교(세일중학교),607266891.0,85129.5,2,20.22447894266839,5,121453378.2,18.615041036821182
3110736,독산119안전센터,493371551.0,62106.5,4,20.016773103323928,6,82228591.83333333,18.225013644230224
3110737,금천세무서,960778816.25,126993.25,4,20.68325478149492,3,320259605.4166667,19.584642494908454
3110738,문성초등학교,97896093.66666669,15999.666666666666,3,18.399417215659785,1,97896093.66666669,18.399417215659785
3110740,금천해태공원,155732828.25,24593.25,4,18.86365246396847,5,31146565.65,17.254214577219383
3110743,시흥초등학교(시흥1동우체국),391459400.0,55380.75,4,19.78539236686837,5,78291880.0,18.175954464652442
3110744,독산동성당,710265913.0,89124.0,3,20.38114998464256,6,118377652.16666667,18.58939052245412
3110748,백산초등학교,282283780.5,47793.5,4,19.458423440280377,4,70570945.125,18.072129089788092
3110752,한울중학교,2064095313.25,261401.0,4,21.44795786288418,6,344015885.5416667,19.656198396078498
3110753,시흥동 은행나무사거리,1432597557.5,196385.0,4,21.082755107899143,7,204656793.92857143,19.136844963032026
3110757,양평역 2번,156449192.75,20642.5,4,18.86824187466224,7,22349884.67857143,16.922331763958038
3110759,문래예술촌(문래창작촌),2387388860.25,385317.25,4,21.593466078973883,6,397898143.375,19.801706611840167
3110760,선유도역 6번,351001026.5,57700.0,4,19.676299708776284,6,58500171.083333336,17.8845402537932
3110762,선유도역 1번,445146650.25,64073.75,4,19.91391433921052,12,37095554.1875,17.429007714133473
3110766,대림역 5번,180264757.5,22836.0,4,19.00993720872481,5,36052951.5,17.400499318480296
3110774,당산반도유보라팰리스아파트,613607108.0,87563.0,2,20.234865393673804,2,306803554.0,19.541718214743568
3110776,도신초등학교,394323852.5,46661.5,4,19.79268309283343,3,131441284.16666667,18.69407080923729
3110778,구로디지털단지역 4번,268158389.0,31258.75,4,19.407088371361688,7,38308341.28571428,17.46117824468121
3110783,영등포시장역 1번,177592845.75,27923.75,4,18.995004110402636,3,59197615.25,17.896391832996237
3110784,신대림초등학교,247649933.0,33062.0,1,19.327526750493337,1,247649933.0,19.327526750493337
3110785,영등포푸르지오아파트,228286319.75,31867.25,4,19.246111191833656,3,76095439.91666667,18.147498911926473
3110787,신길3동주민센터,656355574.5,81099.0,4,20.30221323588318,4,164088893.625,18.915918879333983
3110789,대림성모병원,410770561.75,75164.25,4,19.833545375101533,3,136923520.58333334,18.73493309130232
3110790,대림1동주민센터,90697324.25,11944.75,4,18.323038424573348,3,30232441.416666668,17.224426157956604
3110792,영등포역 2번,174662121.5,23003.0,2,18.97836393705741,2,87331060.75,18.2852167622228
3110794,영동초등학교,255852645.25,39499.0,4,19.360112236136285,5,51170529.05,17.750674339336186
3110809,장훈고등학교,205017490.0,33004.25,4,19.13860585541419,3,68339163.33333333,18.039993576501345
3110810,영신초등학교,607007175.75,89991.0,4,20.224051172265245,5,121401435.15,18.614613266420854
3110812,신길6동주민센터,1082414432.75,174779.25,4,20.80245996968205,3,360804810.9166667,19.703847682861664
3110815,공군호텔,723449368.0,115827.0,4,20.39954112093743,8,90431171.0,18.320099588933463
3110819,신대방역 4번,2632571011.0,256146.75,4,21.69122677672729,8,329071376.375,19.611785237706453
3110820,성남고등학교,31812435.0,5745.0,2,17.275367840485174,6,5302072.5,15.483608528428345
3110821,보라매역 2번,55256153.0,7745.0,1,17.827490276774714,5,11051230.6,16.21805243673074
3110823,신대방삼거리역 3번,248054769.5,37395.0,4,19.329160128536078,4,62013692.375,17.94286577951029
3110825,신대방삼거리역 1번,414556320.25,51930.75,4,19.842719400872436,6,69092720.04166667,18.050959943705465
3110828,노량진역 6번,219596670.75,37633.0,4,19.207303111519405,6,36599445.125,17.415543665060365
3110835,상도역 1번,64282407.0,10160.5,4,17.97879655923959,3,21427469.0,16.880184301684192
3110836,상도역 5번,1307535420.5,229776.5,4,20.991409844549786,10,130753542.05,18.688824758438916
3110837,숭실대입구역 1번,917553642.0,145261.0,4,20.63722160266892,5,183510728.4,19.027783694594234
3110839,숭실대입구역 4번,153625467.5,25317.0,4,18.85002817547967,6,25604244.583333332,17.058268738798304
3110840,중앙대학교,1692548100.0,141147.75,4,21.24950098243549,3,564182700.0,20.15088869494903
3110846,남성역 1번,344178390.0,50541.5,4,19.65667065941069,5,68835678.0,18.04723275859847
3110850,사당역 10번,408038920.5,60633.0,4,19.826873123651875,9,45337657.833333336,17.62964856592163
3110852,이수역 9번,464088863.0,68605.5,4,19.955586609094823,3,154696287.66666666,18.856974324736232
3110855,신대방역 2번,253877155.0,35995.25,4,19.352361070197052,7,36268165.0,17.40645094477522
3110856,미성초등학교,747961150.5,55777.25,4,20.43286159809268,7,106851592.92857143,18.486951457059174
3110861,관악구신사동주민센터,1121918104.0,158579.25,4,20.838305651186925,14,80137007.42857143,18.199248333158963
3110864,신림우방아파트,982296870.75,146283.25,4,20.70540413402229,5,196459374.15,19.09596622566028
3110865,남강고등학교(남강중학교),863710243.5,114433.75,4,20.576747905358825,3,287903414.5,19.478135619006302
3110866,난우중학교,346269094.5,42041.5,2,19.66272676340363,2,173134547.25,18.969579585731612
3110867,국제신학대학원대학교(남서울중학교),687245703.0,103801.5,4,20.348202433989727,5,137449140.6,18.738764527375963
3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",1390892054.5,191245.25,4,21.05321114479169,7,198698864.92857143,19.107301000050153
3110871,신원동주민센터,311341388.25,44346.0,4,19.556400582725573,3,103780462.75,18.45778830048128
3110873,당곡중학교,611501490.5,100616.75,4,20.231427952172744,6,101916915.08333333,18.439668491121285
3110877,신림역 8번,626808667.5,92073.75,4,20.25615189812077,4,156702166.875,18.86985754178703
3110879,신림현대아파트,322385139.75,44556.75,4,19.59125747804948,3,107461713.25,18.492645195585133
3110881,구립대학경로당(관악산샘말공원),1416852479.25,239169.0,4,21.071703685142985,17,83344263.48529412,18.238490352379408
3110882,신성초등학교,575461.0,12.0,1,13.262928475424497,10,57546.1,10.960359021915982
3110885,영락고등학교,411623198.25,59241.0,4,19.835618923916947,4,102905799.5625,18.449324570085277
3110886,관악해태어린이공원,875091287.25,131998.25,4,20.589838768308525,8,109386410.90625,18.510397234627852
3110890,봉천역 1번(관악초등학교),320981244.25,48578.75,4,19.586893253374964,3,106993748.08333333,18.488280970937748
3110892,관악구 중앙길,1357456836.25,199012.5,4,21.0288788135026,12,113121403.02083333,18.543972171817984
3110895,샤로수길,494229823.75,78585.75,4,20.018511199252657,9,54914424.86111111,17.821286638103242
3110897,서울대입구역 8번,131575291.0,20211.0,4,18.695089808468232,7,18796470.14285714,16.749179705014186
3110900,낙성대역 1번(관악구민 종합체육센터),519185671.75,85024.25,4,20.067772128115937,6,86530945.29166667,18.276012668518348
3110902,사당역 4번,851074378.5,127359.5,4,20.56201008518596,12,70922864.875,18.0771034483228
3110903,방배아이파크아파트,273881224.75,51955.5,4,19.42820508770734,4,68470306.1875,18.0419107375411
3110904,이수역 5번,109430275.5,18892.0,4,18.51079816012085,5,21886055.1,16.901360284239704
3110918,방배역 3번,695590317.25,88436.25,4,20.36027142178802,3,231863439.08333334,19.261659135995167
3110926,신중초등학교,418431211.0,86884.5,4,19.852023066403024,2,209215605.5,19.158875888232956
3110939,양재역 8번(양재동우체국),401826677.0,59765.25,4,19.811531404358,7,57403811.0,17.8656212702345
3110942,염곡동 구룡사(포이동성당),300939847.25,38074.5,4,19.52242096304154,12,25078320.604166668,17.037514349805694
3110955,논현초등학교,788431202.25,92387.75,4,20.485555710402323,9,87603466.91666667,18.288331143212833
3110971,선정릉역 4번,1051242334.0,135431.75,4,20.773238477904997,4,262810583.5,19.38694411963887
3110972,강남세브란스병원미래의학연구센터,118616374.66666669,14162.333333333334,3,18.59140510975756,2,59308187.33333334,17.898257937628152
3110975,매봉역 1번,917085573.5,150919.5,2,20.636711345932124,2,458542786.75,19.94356416646259
3110977,논현로18길,155375951.25,20576.0,4,18.861358236497207,4,38843987.8125,17.47506389468532
3110992,도곡초등학교,1004997650.0,195920.25,4,20.728251041141284,8,125624706.25,18.64880950642664
3110994,개포고등학교,622877355.5,62558.75,4,20.249860197821786,1,622877355.5,20.249860197821782
3110995,봉은사역 4번,273258512.0,36386.75,4,19.425928839155937,4,68314628.0,18.039634489014663
3110997,대청초등학교,1179152319.5,170141.5,4,20.888061644813224,12,98262693.29166667,18.40315500435396
3110999,윗방죽마을공원,1814729218.0,227753.75,4,21.319202102899588,2,907364609.0,20.626054922890688
3111003,삼전역 4번,1130660151.0,163829.25,4,20.846067504398903,12,94221679.25,18.361160864339734
3111004,삼전역 1번,1370811667.25,183783.75,4,21.038668859928794,13,105447051.32692307,18.473719511221194
3111005,삼전역 3번,95894203.25,14005.0,4,18.378756102678054,6,15982367.208333334,16.586996685590794
3111006,석촌고분역 1번,821493092.25,106043.5,4,20.52663408791995,9,91277010.25,18.329409520322095
3111007,석촌고분역 4번,626838327.25,86297.0,4,20.25619921566723,5,125367665.45,18.64676130961436
3111008,석촌고분역 3번,194347629.5,30723.0,4,19.085159023266392,3,64782543.166666664,17.98654674488912
3111010,석촌역 7번,368145313.75,50936.75,4,19.72398829522783,9,40905034.86111111,17.526763739622158
3111011,잠실나루역,937478420.0,156736.0,4,20.65870429794393,3,312492806.6666667,19.560092011409203
3111012,석촌역 6번,191744681.0,23427.5,4,19.07167526379836,6,31957446.833333332,17.279915820646647
3111013,송파나루역 1번(송리단길),527922468.25,75562.0,4,20.084459992347035,8,65990308.53125,18.00501846392672
3111015,석촌역 3번,697009456.5,95361.0,4,20.362309537499318,7,99572779.5,18.416399397052203
3111016,송파역 2번,202950681.0,30104.5,4,19.12847356167714,4,50737670.25,17.742179215339164
3111019,한성백제역 3번,206398113.0,29969.75,4,19.14531745393304,8,25799764.125,17.065875946168237
3111021,방이역 4번,607534305.5,96109.75,4,20.22491920318945,9,67503811.72222222,18.027694639021217
3111023,문정역 1번,820723868.5,123110.5,4,20.525697276495265,4,205180967.125,19.139402919030683
3111024,경찰병원역 4번(건너말공원),118013799.0,14975.5,4,18.586312124744463,3,39337933.0,17.48769985302352
3111026,문정역 2번,142017688.0,19233.0,4,18.771462178229815,5,28403537.6,17.162024293961224
3111027,문정초등학교,237427879.25,32989.75,4,19.285374473219036,6,39571313.208333336,17.493615025050005
3111028,문현중학교(장지역 1번),148881945.25,20547.0,4,18.81866424282164,5,29776389.05,17.209226357254458
3111031,장지동주민센터(한림연예예술고교),254125981.0,34052.25,4,19.35334069414536,1,254125981.0,19.35334069414536
3111032,방이역 1번,237960805.75,44915.5,4,19.28761654055391,8,29745100.71875,17.208175028290682
3111034,오동나무공원(송파레미니스1단지),341320404.25,43592.0,4,19.64833219893419,3,113773468.08333333,18.549719916125678
3111038,보인중학교,442964301.0,62684.0,1,19.908999742369694,2,221482150.5,19.21585256406727
3111042,거여역 1번(거여공원),379655378.5,56434.5,4,19.75477450315305,4,94913844.625,18.368480149935063
3111043,마천공원,154702629.66666666,19115.33333333333,3,18.85701532035454,3,51567543.22222222,17.758403044614457
3111044,남천초등학교,265701449.75,37254.5,4,19.39788387082052,5,53140289.95,17.788445973440908
3111046,마천역(마천초등학교),274195227.25,38545.25,4,19.42935092249759,10,27419522.725,17.126765862326874
3111047,마천1치안센터,66638606.25,9642.75,4,18.014794655994617,4,16659651.5625,16.628500339893673
3111052,암사역 3번(천호동자전거거리),223850964.5,31220.5,4,19.22649105579808,8,27981370.5625,17.14704954538905
3111053,성내천어린이공원(하니사랑길),311069001.25,48221.75,4,19.55552531772001,4,77767250.3125,18.16923096624428
3111056,천호태영아파트,245549529.5,33217.25,4,19.31900923841349,2,122774764.75,18.625862061926043
3111059,강동역 4번(강풀만화거리),213765324.5,32644.25,4,19.18038936145656,6,35627554.083333336,17.38862991561864
3111060,암사역 2번(서울강동초등학교),355101393.0,45494.5,4,19.687913923560355,11,32281944.818181816,17.290018678922955
3111061,암사역 1번,604951447.25,81565.75,4,20.2206587619484,7,86421635.32142857,18.274748622811238
3111063,강동구립 천호도서관,769092057.75,102067.5,4,20.46072123259366,5,153818411.55,18.851283325360498
3111066,암사동성당(효정하나플러스아파트),113916896.75,12744.25,4,18.550979773427795,4,28479224.1875,17.164685438642888
3111067,강동구립성내도서관,444099364.75,60319.75,4,19.91155889209198,6,74016560.79166667,18.119799434122665
3111069,천호1동주민센터,319498360.25,40257.0,4,19.582262702660728,3,106499453.41666667,18.48365042025243
3111070,천호초등학교,258130350.0,32574.5,4,19.368975251731047,4,64532587.5,17.98268090223319
3111072,굽은다리역 1번(십자성마을),501614383.5,65722.0,4,20.033342224104658,5,100322876.7,18.42390431964481
3111073,둔촌동역 1번(한산중학교),892995329.5,134253.75,4,20.610091909823744,9,99221703.27777778,18.412867341446137
3111074,명일역 1번,469533054.0,60908.66666666666,3,19.967249258820136,2,234766527.0,19.274102080389966
3111075,굽은다리역 2번,516804591.75,67468.25,4,20.06317539729333,4,129201147.9375,18.676881041978344
3111076,둔촌2동주민센터,367493644.0,49695.0,1,19.72221658395064,1,367493644.0,19.72221658395064
3111077,길동주민센터(강동도서관),747172543.0,95726.0,4,20.431806699021774,5,149434508.6,18.822368791941187
3111078,굽은다리역 4번,508150020.5,71406.0,4,20.04628727985839,6,84691670.08333333,18.25452782046995
3111079,둔촌고등학교(둔촌중학교),89739963.0,11347.666666666666,3,18.312426757353126,2,44869981.5,17.61927958793649
3111083,GS강동자이아파트,301005962.0,40057.0,1,19.52264063314815,4,75251490.5,18.13634628199484
3111085,묘곡초등학교(고덕아이파크아파트),1037152646.25,141154.0,4,20.75974495618049,4,259288161.5625,19.37345059795314
3111086,한영중고,252620787.25,35999.25,4,19.3474000616045,5,50524157.45,17.737962165004408
3111087,고덕중학교(고덕2동주민센터),237607104.75,34766.75,4,19.286129051360795,2,118803552.375,18.592981875009478
3111088,고덕동성당,576007583.0,79986.25,4,20.17163138524015,4,144001895.75,18.785337029328527
3111089,상일여고(상일초등학교),496148178.0,67272.5,4,20.02238518805678,7,70878311.14285715,18.07647505109463
3120001,서대문역,304024165.5,48939.0,4,19.53261775127672,8,38003020.6875,17.45317623262137
3120002,서촌(경복궁역),831994525.0,131833.25,4,20.539336419436918,6,138665754.16666666,18.747576956218516
3120003,광화문역,3109431719.75,580260.0,4,21.8577058199941,18,172746206.6527778,18.96733406756517
3120004,종로구청,783319338.0,127810.0,4,20.4790510111684,7,111902762.57142857,18.5331408697728
3120005,삼청동,412024043.5,91187.75,4,19.83659226604779,5,82404808.7,18.227154363321862
3120006,종각역,3200863060.75,460457.75,4,21.886686317184623,30,106695435.35833333,18.485488944582528
3120007,북촌(안국역),365211159.0,62413.5,4,19.715986264816213,6,60868526.5,17.924226809278867
3120008,인사동,1708590442.0,262385.5,4,21.25893456519781,7,244084348.85714287,19.313024419654166
3120009,종로3가역,4504911994.25,697449.25,4,22.22843419291024,36,125136444.28472222,18.64491526222343
3120010,원남동사거리,234221502.0,33574.5,4,19.27177781960148,2,117110751.0,18.578630643310998
3120011,종로4가,712900995.0,120382.0,4,20.384853113197277,4,178225248.75,18.998558756285544
3120012,대학로(혜화역),2109966945.25,263201.0,4,21.46993811902733,18,117220385.84722222,18.579566369188157
3120013,이화사거리,1053297676.25,145176.25,4,20.775191724592148,5,210659535.25,19.165753815955647
3120014,종로5가역,1172975694.5,193678.5,4,20.88280968645424,5,234595138.9,19.27337177743027
3120015,종로6가,431928449.5,68824.75,4,19.88377050864865,4,107982112.375,18.497476154474352
3120016,동대문역,762537780.25,118218.5,4,20.45216261439865,3,254179260.08333334,19.35355032835336
3120017,동묘앞역(동묘),1433464299.0,87543.0,4,21.083359938896667,4,358366074.75,19.69706557986961
3120018,중림동,787558739.0,115508.5,4,20.484448516358523,7,112508391.28571428,18.53853837492169
3120019,경찰청앞교차로,1074935180.0,188264.25,4,20.79552619996393,6,179155863.33333334,19.003766735387316
3120020,시청역_1번,564342516.0,85527.0,1,20.15117192477592,4,141085629.0,18.76487756897195
3120021,시청역_8번,801982959.5,143930.75,4,20.50259791934573,13,61690996.884615384,17.937648576847106
3120022,북창동(시청역_6번),2396881357.5,298035.25,4,21.597434295345582,9,266320150.83333334,19.400209721347032
3120023,서울시청,4947536534.25,775311.5,4,22.322155620001904,11,449776048.5681818,19.924260349224742
3120024,회현역,1835570939.25,302861.25,4,21.33062140916003,8,229446367.40625,19.251179871293722
3120025,롯데백화점(시청광장 지하쇼핑센터),54000000.0,12293.25,4,17.804494623047066,4,13500000.0,16.41820031748273
3120026,을지로입구역,2578469002.5,472795.25,4,21.670461650246715,14,184176357.32142857,19.031404325673208
3120027,명동역(명동재미로),1076926194.25,157628.25,4,20.797376704685227,7,153846599.17857143,18.851466561201324
3120028,명동(명동거리),5508268969.5,625032.0,4,22.42951624931844,23,239489955.1956522,19.294022037383282
3120029,을지로2가,1080848340.25,45335.25,4,20.80101207089537,5,216169668.05,19.19157416216207
3120030,중부경찰서(영화인의거리),569126984.25,100800.75,4,20.159614139862644,8,71140873.03125,18.080172610482347
3120031,을지로3가역,4278258547.0,793097.75,4,22.176811882433046,23,186011241.17391303,19.041317671646176
3120032,충무로역,2537898722.75,421093.75,4,21.65460230148261,22,115359032.85227273,18.563559856398857
3120033,을지로4가역,904094737.5,146714.5,4,20.62244471209106,3,301364912.5,19.523832425635106
3120034,중구청(퇴계로4가),271160468.25,39255.0,4,19.418221341053645,8,33895058.53125,17.33877982518878
3120035,퇴계로5가,1153470672.75,158710.0,4,20.86604121154445,3,384490224.25,19.767428924610236
3120037,동대문역사문화공원역,5906123263.5,862314.75,4,22.49925549111367,25,236244930.54,19.28037967030905
3120038,약수역,1908709729.5,265979.75,4,21.36969331695957,9,212078858.83333334,19.17246874381466
